"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
-27.91 -45.88 2504 0.03 1 NA "118"
6.13 -43.44 4503 -0.67 3 0.63663176169588 "118"
37.799833 -10.1665 3146 -0.17 1 NA "118"
-36.2667 19.475 2488 0.64 1 NA "118"
49.87776 -24.23811 3871 0.335 2 0.530330085889911 "118"
54.63 -16.35 2209 0.42 1 NA "119"
56.16 -31.99 2295 0.69 1 NA "119"
53.54 -20.29 2196 1.1 1 NA "119"
53.18 -19.15 2472 0.575 2 0.120208152801713 "119"
52.55 -20.33 2841 0.66 1 NA "119"
54.96 -19.76 1487 0.99 1 NA "119"
55.49 -14.7 2168 1.17 1 NA "119"
57.51 -15.85 1134 1.09 2 0.325269119345812 "119"
60.4 -23.64 1984 0.985 2 0.148492424049175 "119"
61 -24 1650 0.49 1 NA "119"
59.19 -30.9 1416 1.22 1 NA "119"
61 -21 2658 0.943333333333333 3 0.204042479237372 "119"
-40.94 9.89 4621 -1.05571428571429 7 0.141286605033544 "119"
-42.91 8.9 3702 -1.06 1 NA "119"
-43.22 11.74 4610 -0.49 1 NA "119"
-41.28 -14.49 3134 -0.34 1 NA "119"
-44.15 -14.23 3783 -1 1 NA "119"
5.91 -44.2 4056 -0.01 2 0.0565685424949238 "119"
-3.48 -7.6 4033 -0.46 2 0.113137084989848 "119"
1.66 -10.98 4588 -0.31 1 NA "119"
-3.82 -14.9 3984 -0.08 2 0.0848528137423857 "119"
-3.56 -16.43 4675 -0.48 1 NA "119"
38.24 -10.39 4602 -0.425 2 0.0777817459305202 "119"
5.46 -43.75 4012 -0.26 2 0.183847763108502 "119"
5.98 -43.74 4369 -0.2 2 0.0707106781186548 "119"
41.75 -47.35 4100 -0.345 2 0.714177848998413 "119"
6.13 -43.44 4503 -0.505 2 0.742462120245875 "119"
-1.67 -12.43 3225 -0.07 1 NA "119"
-5.78 -10.75 3125 0.275 2 0.0777817459305202 "119"
-3.56 -12.56 2945 0 1 NA "119"
-23.43 11.7 2987 -0.16 1 NA "119"
30.63 -12.4 2324 0.22 1 NA "119"
28.89 -13.23 1358 0.8 1 NA "119"
20.75 -18.58 2278 0.08 3 0.0519615242270663 "119"
14.5 -17.95 2384 0.15 2 0.14142135623731 "119"
35.65 -8.06 1765 0.85 2 0.0848528137423857 "119"
25.17 -16.85 2573 0.1 1 NA "119"
5.67 -19.85 2862 0.34 1 NA "119"
34.89 -7.82 2022 0.635 2 0.106066017177982 "119"
34.86 -8.13 2460 0.66 1 NA "119"
29.98 -10.65 1512 1.15 1 NA "119"
21.24 -18.06 1516 0.47 1 NA "119"
-2.2 5.1 3891 0.02 1 NA "119"
49.88 -24.24 3883 -0.14 1 NA "119"
4.34 -43.41 3063 0.81 2 0.155563491861041 "119"
12.09 -61.24 1299 0.92 4 0.27700782179089 "119"
40.58 -9.86 2465 0.44 1 NA "119"
45.63 -22.75 3625 0.77 1 NA "119"
18.08 -21.03 3082 0.17 2 0.197989898732233 "119"
0.11 -23.23 3806 0.32 2 0.509116882454314 "119"
4.2 -43.49 3040 0.19 1 NA "119"
3.72 -42.91 3598 -0.16 2 0.014142135623731 "119"
5.46 -44.48 3326 -0.33 1 NA "119"
40.05 -32 2475 0.6875 4 0.266004385928754 "119"
11.65 -80.13 3237 0.741833333333333 6 0.0989250558082565 "119"
-19.7 8.88 2675 -0.18 1 NA "119"
37.799833 -10.1665 3146 -0.31 1 NA "119"
49.87776 -24.23811 3871 0.69 1 NA "119"
54.63 -16.35 2209 0.42 1 NA "120"
56.16 -31.99 2295 0.69 1 NA "120"
53.54 -20.29 2196 1.1 1 NA "120"
53.18 -19.15 2472 0.575 2 0.120208152801713 "120"
52.55 -20.33 2841 0.66 1 NA "120"
54.96 -19.76 1487 0.99 1 NA "120"
55.49 -14.7 2168 1.17 1 NA "120"
57.51 -15.85 1134 1.09 2 0.325269119345812 "120"
60.4 -23.64 1984 0.985 2 0.148492424049175 "120"
61 -24 1650 0.49 1 NA "120"
59.19 -30.9 1416 1.22 1 NA "120"
61 -21 2658 0.943333333333333 3 0.204042479237372 "120"
-40.94 9.89 4621 -1.05571428571429 7 0.141286605033544 "120"
-42.91 8.9 3702 -1.06 1 NA "120"
-43.22 11.74 4610 -0.49 1 NA "120"
-41.28 -14.49 3134 -0.34 1 NA "120"
-44.15 -14.23 3783 -1 1 NA "120"
5.91 -44.2 4056 -0.01 2 0.0565685424949238 "120"
-3.48 -7.6 4033 -0.46 2 0.113137084989848 "120"
1.66 -10.98 4588 -0.31 1 NA "120"
-1.67 -12.43 3225 -0.07 1 NA "120"
-5.78 -10.75 3125 0.275 2 0.0777817459305202 "120"
-3.56 -12.56 2945 0 1 NA "120"
-3.82 -14.9 3984 -0.08 2 0.0848528137423857 "120"
-3.56 -16.43 4675 -0.48 1 NA "120"
-23.43 11.7 2987 -0.16 1 NA "120"
30.63 -12.4 2324 0.22 1 NA "120"
28.89 -13.23 1358 0.8 1 NA "120"
20.75 -18.58 2278 0.08 3 0.0519615242270663 "120"
14.5 -17.95 2384 0.15 2 0.14142135623731 "120"
35.65 -8.06 1765 0.85 2 0.0848528137423857 "120"
25.17 -16.85 2573 0.1 1 NA "120"
5.67 -19.85 2862 0.34 1 NA "120"
34.89 -7.82 2022 0.635 2 0.106066017177982 "120"
34.86 -8.13 2460 0.66 1 NA "120"
29.98 -10.65 1512 1.15 1 NA "120"
21.24 -18.06 1516 0.47 1 NA "120"
-2.2 5.1 3891 0.02 1 NA "120"
49.88 -24.24 3883 -0.14 1 NA "120"
4.34 -43.41 3063 0.81 2 0.155563491861041 "120"
12.09 -61.24 1299 0.92 4 0.27700782179089 "120"
38.24 -10.39 4602 -0.425 2 0.0777817459305202 "120"
40.58 -9.86 2465 0.44 1 NA "120"
45.63 -22.75 3625 0.77 1 NA "120"
18.08 -21.03 3082 0.17 2 0.197989898732233 "120"
0.11 -23.23 3806 0.32 2 0.509116882454314 "120"
4.2 -43.49 3040 0.19 1 NA "120"
3.72 -42.91 3598 -0.16 2 0.014142135623731 "120"
5.46 -44.48 3326 -0.33 1 NA "120"
5.46 -43.75 4012 -0.26 2 0.183847763108502 "120"
5.98 -43.74 4369 -0.2 2 0.0707106781186548 "120"
40.05 -32 2475 0.6875 4 0.266004385928754 "120"
11.65 -80.13 3237 0.741833333333333 6 0.0989250558082565 "120"
-19.7 8.88 2675 -0.18 1 NA "120"
41.75 -47.35 4100 -0.345 2 0.714177848998413 "120"
6.13 -43.44 4503 -0.505 2 0.742462120245875 "120"
37.799833 -10.1665 3146 -0.31 1 NA "120"
49.87776 -24.23811 3871 0.69 1 NA "120"
54.63 -16.35 2209 0.455 2 0.0494974746830583 "121"
56.16 -31.99 2295 0.84 1 NA "121"
53.54 -20.29 2196 0.46 2 0.509116882454314 "121"
53.18 -19.15 2472 0.533333333333333 3 0.111504857891185 "121"
52.55 -20.33 2841 0.32 1 NA "121"
54.96 -19.76 1487 1.05 1 NA "121"
55.49 -14.7 2168 1.17 1 NA "121"
57.51 -15.85 1134 1.365 2 0.0636396103067892 "121"
60.4 -23.64 1984 0.72 3 0.0953939201416946 "121"
61 -24 1650 0.886666666666667 3 0.344431899413125 "121"
59.19 -30.9 1416 1.54 2 0.127279220613579 "121"
61 -21 2658 0.34 4 0.15663120165961 "121"
-40.94 9.89 4621 -1.15 3 0.0818535277187245 "121"
-42.91 8.9 3702 -1.08 1 NA "121"
-43.22 11.74 4610 -0.49 1 NA "121"
-41.28 -14.49 3134 -0.5 3 0.211660104885167 "121"
-44.15 -14.23 3783 -1.13 1 NA "121"
5.91 -44.2 4056 -0.285 2 0.304055915910215 "121"
-3.48 -7.6 4033 -0.38 1 NA "121"
1.66 -10.98 4588 -0.31 1 NA "121"
-1.67 -12.43 3225 0.04 1 NA "121"
-5.78 -10.75 3125 0.22 1 NA "121"
-3.56 -12.56 2945 0.0925 4 0.0906917857360853 "121"
-3.82 -14.9 3984 -0.14 1 NA "121"
-3.56 -16.43 4675 -0.58 2 0.14142135623731 "121"
-23.43 11.7 2987 -0.24 1 NA "121"
30.63 -12.4 2324 0.15 1 NA "121"
20.75 -18.58 2278 0.06 4 0.0316227766016838 "121"
25.17 -16.85 2573 0.156666666666667 3 0.0737111479583199 "121"
5.67 -19.85 2862 0.47 1 NA "121"
34.86 -8.13 2460 0.66 1 NA "121"
14.42 -20.54 4202 0.06 1 NA "121"
49.88 -24.24 3883 -0.08 1 NA "121"
38.24 -10.39 4602 -0.37 1 NA "121"
18.08 -21.03 3082 0.03 1 NA "121"
0.11 -23.23 3806 0.32 2 0.509116882454314 "121"
4.2 -43.49 3040 0.15 3 0.0871779788708135 "121"
3.72 -42.91 3598 -0.105 4 0.0759385716659634 "121"
5.46 -44.48 3326 -0.0725 4 0.246897414594267 "121"
5.46 -43.75 4012 -0.39 1 NA "121"
5.98 -43.74 4369 -0.15 1 NA "121"
40.05 -32 2475 0.84 1 NA "121"
44.07 -40.02 3645 0.22 2 0.15556349186104 "121"
11.65 -80.13 3237 0.91 1 NA "121"
-19.7 8.88 2675 -0.18 1 NA "121"
41.75 -47.35 4100 -0.355 2 0.134350288425444 "121"
-27.91 -45.88 2504 -0.14 1 NA "121"
6.13 -43.44 4503 -0.09 1 NA "121"
49.87776 -24.23811 3871 -0.07 1 NA "121"
28.89 -13.23 1358 0.99 3 0.329089653438087 "121"
35.65 -8.06 1765 0.91 1 NA "121"
34.89 -7.82 2022 0.71 1 NA "121"
29.98 -10.65 1512 1.325 2 0.247487373415292 "121"
21.24 -18.06 1516 0.47 1 NA "121"
12.09 -61.24 1299 1.23 1 NA "121"
26.14 -77.23 1320 1.325 2 0.00707106781186548 "121"
54.63 -16.35 2209 0.455 2 0.0494974746830583 "122"
56.16 -31.99 2295 0.84 1 NA "122"
53.54 -20.29 2196 0.46 2 0.509116882454314 "122"
53.18 -19.15 2472 0.533333333333333 3 0.111504857891185 "122"
52.55 -20.33 2841 0.32 1 NA "122"
54.96 -19.76 1487 1.05 1 NA "122"
55.49 -14.7 2168 1.17 1 NA "122"
57.51 -15.85 1134 1.365 2 0.0636396103067892 "122"
60.4 -23.64 1984 0.72 3 0.0953939201416946 "122"
61 -24 1650 0.886666666666667 3 0.344431899413125 "122"
59.19 -30.9 1416 1.54 2 0.127279220613579 "122"
61 -21 2658 0.34 4 0.15663120165961 "122"
-40.94 9.89 4621 -1.15 3 0.0818535277187245 "122"
-42.91 8.9 3702 -1.08 1 NA "122"
-43.22 11.74 4610 -0.49 1 NA "122"
-41.28 -14.49 3134 -0.5 3 0.211660104885167 "122"
-44.15 -14.23 3783 -1.13 1 NA "122"
5.91 -44.2 4056 -0.285 2 0.304055915910215 "122"
-3.48 -7.6 4033 -0.38 1 NA "122"
1.66 -10.98 4588 -0.31 1 NA "122"
-1.67 -12.43 3225 0.04 1 NA "122"
-5.78 -10.75 3125 0.22 1 NA "122"
-3.56 -12.56 2945 0.0925 4 0.0906917857360853 "122"
-3.82 -14.9 3984 -0.14 1 NA "122"
-3.56 -16.43 4675 -0.58 2 0.14142135623731 "122"
-23.43 11.7 2987 -0.24 1 NA "122"
30.63 -12.4 2324 0.15 1 NA "122"
28.89 -13.23 1358 0.99 3 0.329089653438087 "122"
20.75 -18.58 2278 0.06 4 0.0316227766016838 "122"
35.65 -8.06 1765 0.91 1 NA "122"
25.17 -16.85 2573 0.156666666666667 3 0.0737111479583199 "122"
5.67 -19.85 2862 0.47 1 NA "122"
34.89 -7.82 2022 0.71 1 NA "122"
34.86 -8.13 2460 0.66 1 NA "122"
29.98 -10.65 1512 1.325 2 0.247487373415292 "122"
21.24 -18.06 1516 0.47 1 NA "122"
14.42 -20.54 4202 0.06 1 NA "122"
49.88 -24.24 3883 -0.08 1 NA "122"
12.09 -61.24 1299 1.23 1 NA "122"
38.24 -10.39 4602 -0.37 1 NA "122"
26.14 -77.23 1320 1.325 2 0.00707106781186548 "122"
18.08 -21.03 3082 0.03 1 NA "122"
0.11 -23.23 3806 0.32 2 0.509116882454314 "122"
4.2 -43.49 3040 0.15 3 0.0871779788708135 "122"
3.72 -42.91 3598 -0.105 4 0.0759385716659634 "122"
5.46 -44.48 3326 -0.0725 4 0.246897414594267 "122"
5.46 -43.75 4012 -0.39 1 NA "122"
5.98 -43.74 4369 -0.15 1 NA "122"
40.05 -32 2475 0.84 1 NA "122"
44.07 -40.02 3645 0.22 2 0.15556349186104 "122"
11.65 -80.13 3237 0.91 1 NA "122"
-19.7 8.88 2675 -0.18 1 NA "122"
41.75 -47.35 4100 -0.355 2 0.134350288425444 "122"
-27.91 -45.88 2504 -0.14 1 NA "122"
6.13 -43.44 4503 -0.09 1 NA "122"
49.87776 -24.23811 3871 -0.07 1 NA "122"
54.63 -16.35 2209 0.455 2 0.0494974746830583 "123"
56.16 -31.99 2295 0.61 1 NA "123"
53.54 -20.29 2196 0.833333333333333 6 0.387487634211295 "123"
53.18 -19.15 2472 0.49 1 NA "123"
52.55 -20.33 2841 0.49 2 0.240416305603426 "123"
54.96 -19.76 1487 1.245 2 0.0919238815542513 "123"
55.49 -14.7 2168 1.17 1 NA "123"
57.51 -15.85 1134 1.32 1 NA "123"
60.4 -23.64 1984 0.83 3 0.104403065089106 "123"
61 -24 1650 1.085 2 0.0353553390593274 "123"
59.19 -30.9 1416 1.54 2 0.169705627484771 "123"
61 -21 2658 0.39 1 NA "123"
-40.94 9.89 4621 -0.993333333333333 3 0.17156145643277 "123"
-42.91 8.9 3702 -1.15 1 NA "123"
-43.22 11.74 4610 -0.49 1 NA "123"
-41.28 -14.49 3134 -0.42 1 NA "123"
-44.15 -14.23 3783 -0.92 1 NA "123"
5.91 -44.2 4056 -0.096 5 0.191128229207514 "123"
-21.74 5.42 3772 -0.32 1 NA "123"
-21.59 5.03 4453 -0.71 1 NA "123"
-3.48 -7.6 4033 -0.505 2 0.176776695296637 "123"
-1.67 -12.43 3225 -0.29 1 NA "123"
-5.78 -10.75 3125 0.183333333333333 3 0.119303534454489 "123"
-3.56 -12.56 2945 0.03 1 NA "123"
-3.82 -14.9 3984 -0.25 3 0.101488915650922 "123"
-3.56 -16.43 4675 -0.58 2 0.14142135623731 "123"
-24.48 7.53 4084 -0.63 1 NA "123"
-24.69 7.24 3210 0.11 1 NA "123"
-23.43 11.7 2987 -0.14 1 NA "123"
30.63 -12.4 2324 0.205 2 0.190918830920368 "123"
20.75 -18.58 2278 0.234 5 0.233944437847964 "123"
25.17 -16.85 2573 0.24 1 NA "123"
5.67 -19.85 2862 0.34 3 0.13 "123"
34.86 -8.13 2460 0.66 1 NA "123"
14.42 -20.54 4202 0.06 1 NA "123"
49.88 -24.24 3883 -0.215 2 0.247487373415292 "123"
38.24 -10.39 4602 -0.48 1 NA "123"
18.08 -21.03 3082 0.31 1 NA "123"
0.11 -23.23 3806 0.32 2 0.509116882454314 "123"
4.2 -43.49 3040 0.05 1 NA "123"
3.72 -42.91 3598 -0.1 1 NA "123"
5.46 -44.48 3326 0.095 2 0.233345237791561 "123"
5.46 -43.75 4012 -0.39 1 NA "123"
5.98 -43.74 4369 -0.15 1 NA "123"
40.05 -32 2475 0.84 1 NA "123"
44.07 -40.02 3645 0.22 2 0.15556349186104 "123"
11.65 -80.13 3237 0.7445 2 0.0982878425849301 "123"
-19.7 8.88 2675 -0.18 1 NA "123"
41.75 -47.35 4100 -0.09 1 NA "123"
-20.1 9.19 2209 0.18 1 NA "123"
-27.91 -45.88 2504 -0.17 1 NA "123"
37.799833 -10.1665 3146 0.07 2 0.183847763108502 "123"
49.87776 -24.23811 3871 -0.14 1 NA "123"
28.89 -13.23 1358 1.37 1 NA "123"
35.65 -8.06 1765 0.96 2 0.0707106781186547 "123"
34.89 -7.82 2022 0.71 1 NA "123"
29.98 -10.65 1512 1.5 1 NA "123"
21.24 -18.06 1516 0.685 2 0.304055915910215 "123"
12.09 -61.24 1299 1.03 1 NA "123"
26.14 -77.23 1320 1.325 2 0.00707106781186548 "123"
54.63 -16.35 2209 0.455 2 0.0494974746830583 "124"
56.16 -31.99 2295 0.61 1 NA "124"
53.54 -20.29 2196 0.833333333333333 6 0.387487634211295 "124"
53.18 -19.15 2472 0.49 1 NA "124"
52.55 -20.33 2841 0.49 2 0.240416305603426 "124"
54.96 -19.76 1487 1.245 2 0.0919238815542513 "124"
55.49 -14.7 2168 1.17 1 NA "124"
57.51 -15.85 1134 1.32 1 NA "124"
60.4 -23.64 1984 0.83 3 0.104403065089106 "124"
61 -24 1650 1.085 2 0.0353553390593274 "124"
59.19 -30.9 1416 1.54 2 0.169705627484771 "124"
61 -21 2658 0.39 1 NA "124"
-40.94 9.89 4621 -0.993333333333333 3 0.17156145643277 "124"
-42.91 8.9 3702 -1.15 1 NA "124"
-43.22 11.74 4610 -0.49 1 NA "124"
-41.28 -14.49 3134 -0.42 1 NA "124"
-44.15 -14.23 3783 -0.92 1 NA "124"
5.91 -44.2 4056 -0.096 5 0.191128229207514 "124"
-21.74 5.42 3772 -0.32 1 NA "124"
-21.59 5.03 4453 -0.71 1 NA "124"
-3.48 -7.6 4033 -0.505 2 0.176776695296637 "124"
-1.67 -12.43 3225 -0.29 1 NA "124"
-5.78 -10.75 3125 0.183333333333333 3 0.119303534454489 "124"
-3.56 -12.56 2945 0.03 1 NA "124"
-3.82 -14.9 3984 -0.25 3 0.101488915650922 "124"
-3.56 -16.43 4675 -0.58 2 0.14142135623731 "124"
-24.48 7.53 4084 -0.63 1 NA "124"
-24.69 7.24 3210 0.11 1 NA "124"
-23.43 11.7 2987 -0.14 1 NA "124"
30.63 -12.4 2324 0.205 2 0.190918830920368 "124"
28.89 -13.23 1358 1.37 1 NA "124"
20.75 -18.58 2278 0.234 5 0.233944437847964 "124"
35.65 -8.06 1765 0.96 2 0.0707106781186547 "124"
25.17 -16.85 2573 0.24 1 NA "124"
5.67 -19.85 2862 0.34 3 0.13 "124"
34.89 -7.82 2022 0.71 1 NA "124"
34.86 -8.13 2460 0.66 1 NA "124"
29.98 -10.65 1512 1.5 1 NA "124"
21.24 -18.06 1516 0.685 2 0.304055915910215 "124"
14.42 -20.54 4202 0.06 1 NA "124"
49.88 -24.24 3883 -0.215 2 0.247487373415292 "124"
12.09 -61.24 1299 1.03 1 NA "124"
38.24 -10.39 4602 -0.48 1 NA "124"
26.14 -77.23 1320 1.325 2 0.00707106781186548 "124"
18.08 -21.03 3082 0.31 1 NA "124"
0.11 -23.23 3806 0.32 2 0.509116882454314 "124"
4.2 -43.49 3040 0.05 1 NA "124"
3.72 -42.91 3598 -0.1 1 NA "124"
5.46 -44.48 3326 0.095 2 0.233345237791561 "124"
5.46 -43.75 4012 -0.39 1 NA "124"
5.98 -43.74 4369 -0.15 1 NA "124"
40.05 -32 2475 0.84 1 NA "124"
44.07 -40.02 3645 0.22 2 0.15556349186104 "124"
11.65 -80.13 3237 0.7445 2 0.0982878425849301 "124"
-19.7 8.88 2675 -0.18 1 NA "124"
41.75 -47.35 4100 -0.09 1 NA "124"
-20.1 9.19 2209 0.18 1 NA "124"
-27.91 -45.88 2504 -0.17 1 NA "124"
37.799833 -10.1665 3146 0.07 2 0.183847763108502 "124"
49.87776 -24.23811 3871 -0.14 1 NA "124"
54.63 -16.35 2209 0.49 1 NA "125"
56.16 -31.99 2295 0.6725 4 0.129453981527543 "125"
53.54 -20.29 2196 0.87 1 NA "125"
53.18 -19.15 2472 0.45 1 NA "125"
52.55 -20.33 2841 0.5 2 0.254558441227157 "125"
54.96 -19.76 1487 1.065 2 0.120208152801713 "125"
55.49 -14.7 2168 1.17 1 NA "125"
57.51 -15.85 1134 1.41 1 NA "125"
60.4 -23.64 1984 0.84 4 0.20379728490177 "125"
61 -24 1650 1.085 2 0.0353553390593274 "125"
59.19 -30.9 1416 1.45 3 0.219317121994613 "125"
61 -21 2658 0.35 5 0.137477270848675 "125"
-40.94 9.89 4621 -0.875 2 0.134350288425444 "125"
-42.91 8.9 3702 -0.88 1 NA "125"
-41.28 -14.49 3134 -0.74 1 NA "125"
-44.15 -14.23 3783 -0.41 1 NA "125"
5.91 -44.2 4056 -0.0566666666666667 3 0.159478316185409 "125"
-21.74 5.42 3772 -0.32 1 NA "125"
-21.59 5.03 4453 -0.71 1 NA "125"
-3.48 -7.6 4033 -0.505 2 0.176776695296637 "125"
-1.67 -12.43 3225 -0.15 1 NA "125"
-5.78 -10.75 3125 0.05 1 NA "125"
-3.56 -12.56 2945 0.18 1 NA "125"
-3.82 -14.9 3984 -0.27 1 NA "125"
-3.56 -16.43 4675 -0.68 1 NA "125"
-24.48 7.53 4084 -0.63 1 NA "125"
-24.69 7.24 3210 0.11 1 NA "125"
-23.43 11.7 2987 -0.25 1 NA "125"
25.17 -16.85 2573 0.13 1 NA "125"
5.67 -19.85 2862 0.34 2 0.183847763108502 "125"
14.42 -20.54 4202 0.06 1 NA "125"
-2.2 5.1 3891 0.3 1 NA "125"
49.88 -24.24 3883 0.24 2 0.127279220613579 "125"
38.24 -10.39 4602 -0.425 2 0.0777817459305202 "125"
18.08 -21.03 3082 0.17 2 0.197989898732233 "125"
0.11 -23.23 3806 0.32 2 0.509116882454314 "125"
4.2 -43.49 3040 0.21 1 NA "125"
3.72 -42.91 3598 0 1 NA "125"
5.46 -44.48 3326 -0.15 1 NA "125"
5.46 -43.75 4012 -0.15 2 0.339411254969543 "125"
5.98 -43.74 4369 -0.15 1 NA "125"
44.07 -40.02 3645 0.22 2 0.15556349186104 "125"
11.65 -80.13 3237 0.874666666666667 6 0.204633982189339 "125"
-1.34 -11.9733 3911 -0.2 1 NA "125"
49.87776 -24.23811 3871 -0.08 1 NA "125"
30.63 -12.4 2324 0.19 1 NA "125"
28.89 -13.23 1358 1.12 3 0.22113344387496 "125"
20.75 -18.58 2278 0.276 5 0.143108350559987 "125"
35.65 -8.06 1765 0.996666666666667 3 0.0808290376865476 "125"
34.89 -7.82 2022 0.71 1 NA "125"
34.86 -8.13 2460 0.94 1 NA "125"
29.98 -10.65 1512 1.285 2 0.304055915910215 "125"
21.24 -18.06 1516 0.9 1 NA "125"
12.09 -61.24 1299 0.73 1 NA "125"
26.14 -77.23 1320 1.325 2 0.00707106781186548 "125"
-31.46 15.31 1372 0.34 1 NA "125"
40.05 -32 2475 0.84 1 NA "125"
-20.1 9.19 2209 0.63 1 NA "125"
54.63 -16.35 2209 0.49 1 NA "126"
56.16 -31.99 2295 0.6725 4 0.129453981527543 "126"
53.54 -20.29 2196 0.87 1 NA "126"
53.18 -19.15 2472 0.45 1 NA "126"
52.55 -20.33 2841 0.5 2 0.254558441227157 "126"
54.96 -19.76 1487 1.065 2 0.120208152801713 "126"
55.49 -14.7 2168 1.17 1 NA "126"
57.51 -15.85 1134 1.41 1 NA "126"
60.4 -23.64 1984 0.84 4 0.20379728490177 "126"
61 -24 1650 1.085 2 0.0353553390593274 "126"
59.19 -30.9 1416 1.45 3 0.219317121994613 "126"
61 -21 2658 0.35 5 0.137477270848675 "126"
-40.94 9.89 4621 -0.875 2 0.134350288425444 "126"
-42.91 8.9 3702 -0.88 1 NA "126"
-41.28 -14.49 3134 -0.74 1 NA "126"
-44.15 -14.23 3783 -0.41 1 NA "126"
5.91 -44.2 4056 -0.0566666666666667 3 0.159478316185409 "126"
-21.74 5.42 3772 -0.32 1 NA "126"
-21.59 5.03 4453 -0.71 1 NA "126"
-3.48 -7.6 4033 -0.505 2 0.176776695296637 "126"
-1.67 -12.43 3225 -0.15 1 NA "126"
-5.78 -10.75 3125 0.05 1 NA "126"
-3.56 -12.56 2945 0.18 1 NA "126"
-3.82 -14.9 3984 -0.27 1 NA "126"
-3.56 -16.43 4675 -0.68 1 NA "126"
-24.48 7.53 4084 -0.63 1 NA "126"
-24.69 7.24 3210 0.11 1 NA "126"
-23.43 11.7 2987 -0.25 1 NA "126"
30.63 -12.4 2324 0.19 1 NA "126"
28.89 -13.23 1358 1.12 3 0.22113344387496 "126"
20.75 -18.58 2278 0.276 5 0.143108350559987 "126"
35.65 -8.06 1765 0.996666666666667 3 0.0808290376865476 "126"
25.17 -16.85 2573 0.13 1 NA "126"
5.67 -19.85 2862 0.34 2 0.183847763108502 "126"
34.89 -7.82 2022 0.71 1 NA "126"
34.86 -8.13 2460 0.94 1 NA "126"
29.98 -10.65 1512 1.285 2 0.304055915910215 "126"
21.24 -18.06 1516 0.9 1 NA "126"
14.42 -20.54 4202 0.06 1 NA "126"
-2.2 5.1 3891 0.3 1 NA "126"
49.88 -24.24 3883 0.24 2 0.127279220613579 "126"
12.09 -61.24 1299 0.73 1 NA "126"
38.24 -10.39 4602 -0.425 2 0.0777817459305202 "126"
26.14 -77.23 1320 1.325 2 0.00707106781186548 "126"
-31.46 15.31 1372 0.34 1 NA "126"
18.08 -21.03 3082 0.17 2 0.197989898732233 "126"
0.11 -23.23 3806 0.32 2 0.509116882454314 "126"
4.2 -43.49 3040 0.21 1 NA "126"
3.72 -42.91 3598 0 1 NA "126"
5.46 -44.48 3326 -0.15 1 NA "126"
5.46 -43.75 4012 -0.15 2 0.339411254969543 "126"
5.98 -43.74 4369 -0.15 1 NA "126"
40.05 -32 2475 0.84 1 NA "126"
44.07 -40.02 3645 0.22 2 0.15556349186104 "126"
11.65 -80.13 3237 0.874666666666667 6 0.204633982189339 "126"
-20.1 9.19 2209 0.63 1 NA "126"
-1.34 -11.9733 3911 -0.2 1 NA "126"
49.87776 -24.23811 3871 -0.08 1 NA "126"
54.63 -16.35 2209 0.65 2 0.226274169979695 "127"
56.16 -31.99 2295 0.7 1 NA "127"
53.54 -20.29 2196 1.055 2 0.205060966544099 "127"
53.18 -19.15 2472 0.453333333333333 3 0.0351188458428425 "127"
52.55 -20.33 2841 0.68 1 NA "127"
54.96 -19.76 1487 1.445 2 0.120208152801713 "127"
55.49 -14.7 2168 1.17 1 NA "127"
57.51 -15.85 1134 1.45 1 NA "127"
60.4 -23.64 1984 0.9175 4 0.193455421221531 "127"
61 -24 1650 1.17 3 0.149331845230681 "127"
59.19 -30.9 1416 1.345 2 0.0353553390593274 "127"
61 -21 2658 0.503333333333333 3 0.15502687938978 "127"
-40.94 9.89 4621 -0.97 2 0.14142135623731 "127"
-42.91 8.9 3702 -1.0925 4 0.142214626533279 "127"
-43.22 11.74 4610 -0.77 1 NA "127"
-41.28 -14.49 3134 -0.39 1 NA "127"
-44.15 -14.23 3783 -1.11 1 NA "127"
5.91 -44.2 4056 -0.05 1 NA "127"
-21.74 5.42 3772 -0.32 1 NA "127"
-21.59 5.03 4453 -0.71 1 NA "127"
-3.48 -7.6 4033 -0.63 1 NA "127"
-1.67 -12.43 3225 -0.24 1 NA "127"
-5.78 -10.75 3125 0.28 1 NA "127"
-3.56 -12.56 2945 -0.3 1 NA "127"
-3.82 -14.9 3984 -0.34 1 NA "127"
-3.56 -16.43 4675 -0.53 2 0.212132034355964 "127"
-24.48 7.53 4084 -0.63 1 NA "127"
-24.69 7.24 3210 0.11 1 NA "127"
-23.43 11.7 2987 -0.245 2 0.00707106781186548 "127"
25.17 -16.85 2573 0.31 1 NA "127"
5.67 -19.85 2862 0.21 1 NA "127"
14.42 -20.54 4202 0.06 1 NA "127"
-2.2 5.1 3891 0.3 1 NA "127"
49.88 -24.24 3883 0.66 3 0.206639783197718 "127"
38.24 -10.39 4602 -0.48 1 NA "127"
18.08 -21.03 3082 0.31 1 NA "127"
4.2 -43.49 3040 0.0833333333333333 3 0.113724814061547 "127"
3.72 -42.91 3598 -0.035 4 0.153514385862259 "127"
5.46 -44.48 3326 -0.014 5 0.158208722894789 "127"
5.46 -43.75 4012 -0.15 2 0.339411254969543 "127"
5.98 -43.74 4369 0.52 1 NA "127"
44.07 -40.02 3645 0.22 2 0.15556349186104 "127"
11.65 -80.13 3237 0.646 1 NA "127"
