"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
-24.69 7.24 3210 0.2725 4 0.201556443707 "39"
-23.43 11.7 2987 0.156 5 0.295177912453 "39"
30.63 -12.4 2324 0.89 7 0.151986841536 "39"
28.89 -13.23 1358 1.255 2 0.0353553390593 "39"
20.75 -18.58 2278 0.387037037037 27 0.157255666764 "39"
35.65 -8.06 1765 1.09 3 0.124899959968 "39"
25.17 -16.85 2573 0.654117647059 17 0.203870633722 "39"
5.67 -19.85 2862 0.83 2 0.183847763109 "39"
44.36 -26.54 3050 1.065 2 0.0636396103068 "39"
34.89 -7.82 2022 0.886666666667 3 0.110151410946 "39"
29.98 -10.65 1512 1.01666666667 3 0.070945988846 "39"
21.24 -18.06 1516 0.876 5 0.131833227981 "39"
-31.46 15.31 1372 0.41 5 0.188812075885 "39"
18.08 -21.03 3082 0.56 1 NA "39"
4.2 -43.49 3040 0.696666666667 6 0.47944412257 "39"
3.72 -42.91 3598 0.838 5 0.341716256564 "39"
5.46 -44.48 3326 1.12 1 NA "39"
40.05 -32 2475 1.16166666667 12 0.123497024869 "39"
44.07 -40.02 3645 0.875 6 0.112561094522 "39"
-10.07 -12.82 2630 0.841666666667 6 0.215166602117 "39"
11.65 -80.13 3237 0.91375 4 0.0502220071283 "39"
-19.7 8.88 2675 0.415 4 0.326036807738 "39"
-20.1 9.19 2209 0.491111111111 9 0.167961635831 "39"
-27.91 -45.88 2504 0.762857142857 7 0.244384552547 "39"
31.41415 -75.25807 3000 0.586315789474 19 0.193769924461 "39"
37.799833 -10.1665 3146 0.555 24 0.221261207036 "39"
-36.2667 19.475 2488 0.44 1 NA "39"
54.63 -16.35 2209 0.685 2 0.205060966544 "40"
56.16 -31.99 2295 0.68 1 NA "40"
53.54 -20.29 2196 1.08285714286 7 0.052190128605 "40"
53.18 -19.15 2472 0.944 5 0.105971694334 "40"
52.55 -20.33 2841 0.66 1 NA "40"
55.49 -14.7 2168 0.855 2 0.120208152802 "40"
57.51 -15.85 1134 0.68 1 NA "40"
60.4 -23.64 1984 1.02 14 0.211660104885 "40"
61 -24 1650 0.894285714286 7 0.267635146101 "40"
61 -21 2658 1.1 5 0.151327459504 "40"
-40.94 9.89 4621 -0.382083333333 24 0.235943603554 "40"
-43.22 11.74 4610 -0.29 2 0.183847763109 "40"
-41.28 -14.49 3134 0.525 2 0.00707106781187 "40"
-44.15 -14.23 3783 -0.074 5 0.215939806428 "40"
5.91 -44.2 4056 0.680714285714 14 0.307132251286 "40"
-21.74 5.42 3772 0.113333333333 3 0.308922859843 "40"
-21.59 5.03 4453 0.48 4 0.183484785927 "40"
-3.48 -7.6 4033 0.633333333333 3 0.115470053838 "40"
1.66 -10.98 4588 0.556666666667 3 0.070945988846 "40"
-1.67 -12.43 3225 0.756 5 0.0676756972628 "40"
-5.78 -10.75 3125 0.64 5 0.333391661563 "40"
-3.56 -12.56 2945 0.614 5 0.289534108526 "40"
-3.82 -14.9 3984 0.626 5 0.147580486515 "40"
-3.56 -16.43 4675 -0.08 1 NA "40"
-24.48 7.53 4084 0.176666666667 3 0.17616280349 "40"
-24.69 7.24 3210 0.2725 4 0.201556443707 "40"
-23.43 11.7 2987 0.156 5 0.295177912453 "40"
30.63 -12.4 2324 0.89 7 0.151986841536 "40"
28.89 -13.23 1358 1.255 2 0.0353553390593 "40"
20.75 -18.58 2278 0.387037037037 27 0.157255666764 "40"
35.65 -8.06 1765 1.09 3 0.124899959968 "40"
25.17 -16.85 2573 0.654117647059 17 0.203870633722 "40"
5.67 -19.85 2862 0.83 2 0.183847763109 "40"
44.36 -26.54 3050 1.065 2 0.0636396103068 "40"
34.89 -7.82 2022 0.886666666667 3 0.110151410946 "40"
29.98 -10.65 1512 1.01666666667 3 0.070945988846 "40"
21.24 -18.06 1516 0.876 5 0.131833227981 "40"
14.42 -20.54 4202 0.19 1 NA "40"
-2.2 5.1 3891 0.37 3 0.101488915651 "40"
49.88 -24.24 3883 0.738666666667 15 0.116365597927 "40"
-31.46 15.31 1372 0.41 5 0.188812075885 "40"
18.08 -21.03 3082 0.56 1 NA "40"
0.11 -23.23 3806 0.53 3 0.07 "40"
4.2 -43.49 3040 0.696666666667 6 0.47944412257 "40"
3.72 -42.91 3598 0.838 5 0.341716256564 "40"
5.46 -44.48 3326 1.12 1 NA "40"
5.46 -43.75 4012 0.8225 4 0.135738719605 "40"
40.05 -32 2475 1.16166666667 12 0.123497024869 "40"
44.07 -40.02 3645 0.875 6 0.112561094522 "40"
-10.07 -12.82 2630 0.841666666667 6 0.215166602117 "40"
11.65 -80.13 3237 0.91375 4 0.0502220071283 "40"
-19.7 8.88 2675 0.415 4 0.326036807738 "40"
41.75 -47.35 4100 0.625 10 0.357995965216 "40"
-20.1 9.19 2209 0.491111111111 9 0.167961635831 "40"
-27.91 -45.88 2504 0.762857142857 7 0.244384552547 "40"
-29.51 -8.31 4546 0.54 2 0.183847763109 "40"
6.13 -43.44 4503 0.406 10 0.206516074166 "40"
-1.34 -11.9733 3911 0.2325 4 0.0818026079454 "40"
31.41415 -75.25807 3000 0.586315789474 19 0.193769924461 "40"
37.799833 -10.1665 3146 0.555 24 0.221261207036 "40"
-36.2667 19.475 2488 0.44 1 NA "40"
33.683333 -57.616667 4584 -0.132941176471 17 0.455115297286 "40"
49.87776 -24.23811 3871 0.528048780488 41 0.334650709787 "40"
-9.55 -34.25 3797 0.53 3 0.0916515138991 "40"
54.63 -16.35 2209 0.6 2 0.0848528137424 "41"
56.16 -31.99 2295 0.875 2 0.275771644663 "41"
53.54 -20.29 2196 1.03222222222 9 0.0411636301174 "41"
53.18 -19.15 2472 0.787 10 0.149595751574 "41"
52.55 -20.33 2841 0.75 5 0.151162164578 "41"
55.49 -14.7 2168 0.6975 4 0.256173769149 "41"
57.51 -15.85 1134 1.15 1 NA "41"
60.4 -23.64 1984 0.93 15 0.143078400087 "41"
61 -24 1650 0.981111111111 9 0.246649774196 "41"
61 -21 2658 0.8925 4 0.261199157732 "41"
68.033 -6.117 2941 1.17333333333 3 0.0404145188433 "41"
-40.94 9.89 4621 -0.5188 25 0.1713991443 "41"
-43.22 11.74 4610 -0.3 2 0.197989898732 "41"
-41.28 -14.49 3134 0.545 2 0.0353553390593 "41"
-44.15 -14.23 3783 -0.226666666667 6 0.23779543029 "41"
5.91 -44.2 4056 0.447894736842 19 0.312455844834 "41"
-21.74 5.42 3772 -0.126666666667 3 0.151437555888 "41"
-21.59 5.03 4453 0.2925 4 0.133010024685 "41"
-3.48 -7.6 4033 0.4325 4 0.289985631828 "41"
1.66 -10.98 4588 0.3475 4 0.20966242709 "41"
-3.82 -14.9 3984 0.424 5 0.279427987145 "41"
-3.56 -16.43 4675 -0.2 2 0.169705627485 "41"
-24.48 7.53 4084 0.065 4 0.227815714998 "41"
14.42 -20.54 4202 0.36 1 NA "41"
-2.2 5.1 3891 0.33 3 0.168226038413 "41"
49.88 -24.24 3883 0.445675675676 37 0.328274449378 "41"
0.11 -23.23 3806 0.515 2 0.0919238815543 "41"
5.46 -43.75 4012 0.6475 4 0.259663243452 "41"
41.75 -47.35 4100 0.119230769231 13 0.532814250599 "41"
-29.51 -8.31 4546 0.61 2 0.0848528137424 "41"
6.13 -43.44 4503 0.306 5 0.241516045016 "41"
-1.34 -11.9733 3911 0.235 4 0.12233832869 "41"
33.683333 -57.616667 4584 -0.122058823529 34 0.516175266286 "41"
49.87776 -24.23811 3871 0.418918918919 37 0.315909478805 "41"
-9.55 -34.25 3797 0.24 3 0.240208242989 "41"
-1.67 -12.43 3225 0.49375 8 0.246804578564 "41"
-5.78 -10.75 3125 0.488 5 0.160686029262 "41"
-3.56 -12.56 2945 0.528571428571 7 0.191522720273 "41"
-24.69 7.24 3210 0.38 4 0.129614813968 "41"
-23.43 11.7 2987 0.125 6 0.241391797707 "41"
30.63 -12.4 2324 0.878571428571 7 0.132844341421 "41"
28.89 -13.23 1358 1.01 2 0.311126983722 "41"
20.75 -18.58 2278 0.281612903226 31 0.1822653153 "41"
35.65 -8.06 1765 0.9875 4 0.13720422734 "41"
25.17 -16.85 2573 0.573846153846 13 0.16615948471 "41"
5.67 -19.85 2862 0.73 2 0.0424264068712 "41"
44.36 -26.54 3050 0.995 4 0.0911043357914 "41"
34.89 -7.82 2022 0.81 3 0.060827625303 "41"
29.98 -10.65 1512 1.04 4 0.0860232526704 "41"
21.24 -18.06 1516 0.71 3 0.0435889894354 "41"
-31.46 15.31 1372 0.3825 4 0.173469497799 "41"
18.08 -21.03 3082 0.59 1 NA "41"
4.2 -43.49 3040 0.638333333333 6 0.428971638534 "41"
3.72 -42.91 3598 0.8075 4 0.226917753088 "41"
5.46 -44.48 3326 1.12 1 NA "41"
40.05 -32 2475 1.10428571429 14 0.0956527602814 "41"
44.07 -40.02 3645 0.75 7 0.195277580212 "41"
-10.07 -12.82 2630 0.942 5 0.123975804091 "41"
11.65 -80.13 3237 0.8688 5 0.0271237902956 "41"
-19.7 8.88 2675 0.246666666667 6 0.276236613552 "41"
-20.1 9.19 2209 0.37875 8 0.125520345534 "41"
-27.91 -45.88 2504 0.623333333333 6 0.139379577653 "41"
31.41415 -75.25807 3000 0.480625 16 0.222095137272 "41"
37.799833 -10.1665 3146 0.389 20 0.187417350205 "41"
-36.2667 19.475 2488 0.533333333333 3 0.170391705588 "41"
54.63 -16.35 2209 0.6 2 0.0848528137424 "42"
56.16 -31.99 2295 0.875 2 0.275771644663 "42"
53.54 -20.29 2196 1.03222222222 9 0.0411636301174 "42"
53.18 -19.15 2472 0.787 10 0.149595751574 "42"
52.55 -20.33 2841 0.75 5 0.151162164578 "42"
55.49 -14.7 2168 0.6975 4 0.256173769149 "42"
57.51 -15.85 1134 1.15 1 NA "42"
60.4 -23.64 1984 0.93 15 0.143078400087 "42"
61 -24 1650 0.981111111111 9 0.246649774196 "42"
61 -21 2658 0.8925 4 0.261199157732 "42"
68.033 -6.117 2941 1.17333333333 3 0.0404145188433 "42"
-40.94 9.89 4621 -0.5188 25 0.1713991443 "42"
-43.22 11.74 4610 -0.3 2 0.197989898732 "42"
-41.28 -14.49 3134 0.545 2 0.0353553390593 "42"
-44.15 -14.23 3783 -0.226666666667 6 0.23779543029 "42"
5.91 -44.2 4056 0.447894736842 19 0.312455844834 "42"
-21.74 5.42 3772 -0.126666666667 3 0.151437555888 "42"
-21.59 5.03 4453 0.2925 4 0.133010024685 "42"
-3.48 -7.6 4033 0.4325 4 0.289985631828 "42"
1.66 -10.98 4588 0.3475 4 0.20966242709 "42"
-1.67 -12.43 3225 0.49375 8 0.246804578564 "42"
-5.78 -10.75 3125 0.488 5 0.160686029262 "42"
-3.56 -12.56 2945 0.528571428571 7 0.191522720273 "42"
-3.82 -14.9 3984 0.424 5 0.279427987145 "42"
-3.56 -16.43 4675 -0.2 2 0.169705627485 "42"
-24.48 7.53 4084 0.065 4 0.227815714998 "42"
-24.69 7.24 3210 0.38 4 0.129614813968 "42"
-23.43 11.7 2987 0.125 6 0.241391797707 "42"
30.63 -12.4 2324 0.878571428571 7 0.132844341421 "42"
28.89 -13.23 1358 1.01 2 0.311126983722 "42"
20.75 -18.58 2278 0.281612903226 31 0.1822653153 "42"
35.65 -8.06 1765 0.9875 4 0.13720422734 "42"
25.17 -16.85 2573 0.573846153846 13 0.16615948471 "42"
5.67 -19.85 2862 0.73 2 0.0424264068712 "42"
44.36 -26.54 3050 0.995 4 0.0911043357914 "42"
34.89 -7.82 2022 0.81 3 0.060827625303 "42"
29.98 -10.65 1512 1.04 4 0.0860232526704 "42"
21.24 -18.06 1516 0.71 3 0.0435889894354 "42"
14.42 -20.54 4202 0.36 1 NA "42"
-2.2 5.1 3891 0.33 3 0.168226038413 "42"
49.88 -24.24 3883 0.445675675676 37 0.328274449378 "42"
-31.46 15.31 1372 0.3825 4 0.173469497799 "42"
18.08 -21.03 3082 0.59 1 NA "42"
0.11 -23.23 3806 0.515 2 0.0919238815543 "42"
4.2 -43.49 3040 0.638333333333 6 0.428971638534 "42"
3.72 -42.91 3598 0.8075 4 0.226917753088 "42"
5.46 -44.48 3326 1.12 1 NA "42"
5.46 -43.75 4012 0.6475 4 0.259663243452 "42"
40.05 -32 2475 1.10428571429 14 0.0956527602814 "42"
44.07 -40.02 3645 0.75 7 0.195277580212 "42"
-10.07 -12.82 2630 0.942 5 0.123975804091 "42"
11.65 -80.13 3237 0.8688 5 0.0271237902956 "42"
-19.7 8.88 2675 0.246666666667 6 0.276236613552 "42"
41.75 -47.35 4100 0.119230769231 13 0.532814250599 "42"
-20.1 9.19 2209 0.37875 8 0.125520345534 "42"
-27.91 -45.88 2504 0.623333333333 6 0.139379577653 "42"
-29.51 -8.31 4546 0.61 2 0.0848528137424 "42"
6.13 -43.44 4503 0.306 5 0.241516045016 "42"
-1.34 -11.9733 3911 0.235 4 0.12233832869 "42"
31.41415 -75.25807 3000 0.480625 16 0.222095137272 "42"
37.799833 -10.1665 3146 0.389 20 0.187417350205 "42"
-36.2667 19.475 2488 0.533333333333 3 0.170391705588 "42"
33.683333 -57.616667 4584 -0.122058823529 34 0.516175266286 "42"
49.87776 -24.23811 3871 0.418918918919 37 0.315909478805 "42"
-9.55 -34.25 3797 0.24 3 0.240208242989 "42"
54.63 -16.35 2209 0.77 3 0.134536240471 "43"
56.16 -31.99 2295 1.015 2 0.0777817459305 "43"
53.54 -20.29 2196 1.029 10 0.0839907402304 "43"
53.18 -19.15 2472 0.723 10 0.102312158504 "43"
52.55 -20.33 2841 0.71 6 0.160872620418 "43"
55.49 -14.7 2168 0.482 5 0.257040852784 "43"
57.51 -15.85 1134 1.15 1 NA "43"
60.4 -23.64 1984 0.989375 16 0.128086884574 "43"
61 -24 1650 0.78125 8 0.650679589792 "43"
61 -21 2658 0.93 8 0.234825162925 "43"
68.033 -6.117 2941 1.095 6 0.0939680796867 "43"
-40.94 9.89 4621 -0.491428571429 21 0.10169983846 "43"
-43.22 11.74 4610 -0.335 2 0.148492424049 "43"
-41.28 -14.49 3134 0.475 2 0.134350288425 "43"
-44.15 -14.23 3783 -0.158333333333 6 0.310767866207 "43"
5.91 -44.2 4056 0.450434782609 23 0.273736407066 "43"
-21.74 5.42 3772 -0.0533333333333 3 0.231804515343 "43"
-21.59 5.03 4453 0.165 4 0.154164414398 "43"
-3.48 -7.6 4033 0.296666666667 3 0.251064400769 "43"
1.66 -10.98 4588 0.26 3 0.158745078664 "43"
-3.82 -14.9 3984 0.278333333333 6 0.261565797968 "43"
-3.56 -16.43 4675 -0.32 1 NA "43"
-24.48 7.53 4084 -0.0075 4 0.118427192823 "43"
14.42 -20.54 4202 0.36 1 NA "43"
-2.2 5.1 3891 0.35 3 0.274043792121 "43"
49.88 -24.24 3883 0.463269230769 52 0.287904676176 "43"
0.11 -23.23 3806 0.61 1 NA "43"
5.46 -43.75 4012 0.45 3 0.459238500128 "43"
41.75 -47.35 4100 0.238 15 0.566621566833 "43"
-29.51 -8.31 4546 0.543333333333 3 0.0115470053838 "43"
6.13 -43.44 4503 0.18 3 0.124899959968 "43"
-1.34 -11.9733 3911 0.22 4 0.102306728355 "43"
33.683333 -57.616667 4584 0.095125 24 0.59159572804 "43"
49.87776 -24.23811 3871 0.545 34 0.174134222003 "43"
-9.55 -34.25 3797 0.385 4 0.317752524249 "43"
-1.67 -12.43 3225 0.423 10 0.194539341922 "43"
-5.78 -10.75 3125 0.61 4 0.04 "43"
-3.56 -12.56 2945 0.651666666667 6 0.167620603348 "43"
-24.69 7.24 3210 0.433333333333 3 0.0986576572463 "43"
-23.43 11.7 2987 0.295 6 0.133678719324 "43"
30.63 -12.4 2324 0.878333333333 6 0.0708284312029 "43"
28.89 -13.23 1358 0.79 1 NA "43"
20.75 -18.58 2278 0.247619047619 21 0.173433121459 "43"
35.65 -8.06 1765 0.905 2 0.0212132034356 "43"
25.17 -16.85 2573 0.74625 8 0.0874948978104 "43"
5.67 -19.85 2862 0.76 1 NA "43"
44.36 -26.54 3050 0.925 2 0.0353553390593 "43"
34.89 -7.82 2022 0.845 2 0.106066017178 "43"
29.98 -10.65 1512 1.05333333333 3 0.0907377172588 "43"
21.24 -18.06 1516 0.683333333333 3 0.0680685928555 "43"
-31.46 15.31 1372 0.116666666667 3 0.172433562085 "43"
18.08 -21.03 3082 0.765 2 0.247487373415 "43"
4.2 -43.49 3040 0.915 2 0.134350288425 "43"
3.72 -42.91 3598 0.53 5 0.42959283048 "43"
-22.33 11.2 3204 0.58 1 NA "43"
40.05 -32 2475 1.05555555556 9 0.0636614308493 "43"
44.07 -40.02 3645 0.518571428571 7 0.175445012414 "43"
-10.07 -12.82 2630 0.8625 4 0.231138486627 "43"
11.65 -80.13 3237 0.814 6 0.0966271183468 "43"
-19.7 8.88 2675 0.258 5 0.215800834104 "43"
-20.1 9.19 2209 0.493333333333 6 0.15214028614 "43"
-27.91 -45.88 2504 0.73 3 0.0854400374532 "43"
31.41415 -75.25807 3000 0.556153846154 13 0.25313166737 "43"
37.799833 -10.1665 3146 0.4655 20 0.133750553368 "43"
-36.2667 19.475 2488 0.67 4 0.176635217327 "43"
54.63 -16.35 2209 0.77 3 0.134536240471 "44"
56.16 -31.99 2295 1.015 2 0.0777817459305 "44"
53.54 -20.29 2196 1.029 10 0.0839907402304 "44"
53.18 -19.15 2472 0.723 10 0.102312158504 "44"
52.55 -20.33 2841 0.71 6 0.160872620418 "44"
55.49 -14.7 2168 0.482 5 0.257040852784 "44"
57.51 -15.85 1134 1.15 1 NA "44"
60.4 -23.64 1984 0.989375 16 0.128086884574 "44"
61 -24 1650 0.78125 8 0.650679589792 "44"
61 -21 2658 0.93 8 0.234825162925 "44"
68.033 -6.117 2941 1.095 6 0.0939680796867 "44"
-40.94 9.89 4621 -0.491428571429 21 0.10169983846 "44"
-43.22 11.74 4610 -0.335 2 0.148492424049 "44"
-41.28 -14.49 3134 0.475 2 0.134350288425 "44"
-44.15 -14.23 3783 -0.158333333333 6 0.310767866207 "44"
5.91 -44.2 4056 0.450434782609 23 0.273736407066 "44"
-21.74 5.42 3772 -0.0533333333333 3 0.231804515343 "44"
-21.59 5.03 4453 0.165 4 0.154164414398 "44"
-3.48 -7.6 4033 0.296666666667 3 0.251064400769 "44"
1.66 -10.98 4588 0.26 3 0.158745078664 "44"
-1.67 -12.43 3225 0.423 10 0.194539341922 "44"
-5.78 -10.75 3125 0.61 4 0.04 "44"
-3.56 -12.56 2945 0.651666666667 6 0.167620603348 "44"
-3.82 -14.9 3984 0.278333333333 6 0.261565797968 "44"
-3.56 -16.43 4675 -0.32 1 NA "44"
-24.48 7.53 4084 -0.0075 4 0.118427192823 "44"
-24.69 7.24 3210 0.433333333333 3 0.0986576572463 "44"
-23.43 11.7 2987 0.295 6 0.133678719324 "44"
30.63 -12.4 2324 0.878333333333 6 0.0708284312029 "44"
28.89 -13.23 1358 0.79 1 NA "44"
20.75 -18.58 2278 0.247619047619 21 0.173433121459 "44"
35.65 -8.06 1765 0.905 2 0.0212132034356 "44"
25.17 -16.85 2573 0.74625 8 0.0874948978104 "44"
5.67 -19.85 2862 0.76 1 NA "44"
44.36 -26.54 3050 0.925 2 0.0353553390593 "44"
34.89 -7.82 2022 0.845 2 0.106066017178 "44"
29.98 -10.65 1512 1.05333333333 3 0.0907377172588 "44"
21.24 -18.06 1516 0.683333333333 3 0.0680685928555 "44"
14.42 -20.54 4202 0.36 1 NA "44"
-2.2 5.1 3891 0.35 3 0.274043792121 "44"
49.88 -24.24 3883 0.463269230769 52 0.287904676176 "44"
-31.46 15.31 1372 0.116666666667 3 0.172433562085 "44"
18.08 -21.03 3082 0.765 2 0.247487373415 "44"
0.11 -23.23 3806 0.61 1 NA "44"
4.2 -43.49 3040 0.915 2 0.134350288425 "44"
3.72 -42.91 3598 0.53 5 0.42959283048 "44"
5.46 -43.75 4012 0.45 3 0.459238500128 "44"
-22.33 11.2 3204 0.58 1 NA "44"
40.05 -32 2475 1.05555555556 9 0.0636614308493 "44"
44.07 -40.02 3645 0.518571428571 7 0.175445012414 "44"
-10.07 -12.82 2630 0.8625 4 0.231138486627 "44"
11.65 -80.13 3237 0.814 6 0.0966271183468 "44"
-19.7 8.88 2675 0.258 5 0.215800834104 "44"
41.75 -47.35 4100 0.238 15 0.566621566833 "44"
-20.1 9.19 2209 0.493333333333 6 0.15214028614 "44"
-27.91 -45.88 2504 0.73 3 0.0854400374532 "44"
-29.51 -8.31 4546 0.543333333333 3 0.0115470053838 "44"
6.13 -43.44 4503 0.18 3 0.124899959968 "44"
-1.34 -11.9733 3911 0.22 4 0.102306728355 "44"
31.41415 -75.25807 3000 0.556153846154 13 0.25313166737 "44"
37.799833 -10.1665 3146 0.4655 20 0.133750553368 "44"
-36.2667 19.475 2488 0.67 4 0.176635217327 "44"
33.683333 -57.616667 4584 0.095125 24 0.59159572804 "44"
49.87776 -24.23811 3871 0.545 34 0.174134222003 "44"
-9.55 -34.25 3797 0.385 4 0.317752524249 "44"
54.63 -16.35 2209 0.81 4 0.123017613915 "45"
56.16 -31.99 2295 0.96 1 NA "45"
53.54 -20.29 2196 1 8 0.162392821798 "45"
53.18 -19.15 2472 0.88 7 0.168424067955 "45"
52.55 -20.33 2841 0.585 2 0.0353553390593 "45"
55.49 -14.7 2168 0.306666666667 3 0.0838649708361 "45"
57.51 -15.85 1134 0.49 1 NA "45"
60.4 -23.64 1984 0.9475 16 0.186064504944 "45"
61 -24 1650 0.473636363636 11 0.561502853551 "45"
61 -21 2658 0.896363636364 11 0.277282265112 "45"
68.033 -6.117 2941 0.986 5 0.0568330889535 "45"
-40.94 9.89 4621 -0.397692307692 13 0.144057502764 "45"
-43.22 11.74 4610 -0.215 2 0.0212132034356 "45"
-41.28 -14.49 3134 0.5 2 0.169705627485 "45"
-44.15 -14.23 3783 0.126 5 0.345296973633 "45"
5.91 -44.2 4056 0.598823529412 17 0.31600795783 "45"
-21.74 5.42 3772 0.325 2 0.233345237792 "45"
-21.59 5.03 4453 0.106666666667 3 0.0929157324318 "45"
-3.48 -7.6 4033 0.556666666667 3 0.186100331363 "45"
1.66 -10.98 4588 0.52 2 0.11313708499 "45"
-1.67 -12.43 3225 0.575 8 0.195155615563 "45"
-3.82 -14.9 3984 0.372 5 0.273075081251 "45"
-3.56 -16.43 4675 0.005 2 0.459619407771 "45"
-24.48 7.53 4084 0.085 2 0.0777817459305 "45"
-24.69 7.24 3210 0.32 1 NA "45"
14.42 -20.54 4202 0.89 1 NA "45"
-2.2 5.1 3891 0.453333333333 3 0.205020324196 "45"
49.88 -24.24 3883 0.651904761905 42 0.180814392035 "45"
45.63 -22.75 3625 0.67 1 NA "45"
0.11 -23.23 3806 0.545 2 0.0919238815543 "45"
3.72 -42.91 3598 0.43 4 0.402243707222 "45"
5.46 -43.75 4012 0.325 4 0.434396132579 "45"
-22.33 11.2 3204 0.386666666667 3 0.218250620465 "45"
44.07 -40.02 3645 0.64 5 0.371416208585 "45"
11.65 -80.13 3237 0.73425 4 0.10746588606 "45"
41.75 -47.35 4100 0.6475 16 0.288293831591 "45"
-29.51 -8.31 4546 0.486666666667 3 0.0929157324318 "45"
6.13 -43.44 4503 0.266666666667 3 0.253245598843 "45"
-1.34 -11.9733 3911 0.3325 4 0.161529151136 "45"
33.683333 -57.616667 4584 0.435083333333 12 0.481754267488 "45"
49.87776 -24.23811 3871 0.67303030303 33 0.180511163929 "45"
-9.55 -34.25 3797 0.536666666667 3 0.170391705588 "45"
-5.78 -10.75 3125 0.693333333333 3 0.109696551146 "45"
-3.56 -12.56 2945 0.8125 4 0.085391256383 "45"
-23.43 11.7 2987 0.396666666667 6 0.135892114071 "45"
30.63 -12.4 2324 0.854 5 0.0801872807869 "45"
20.75 -18.58 2278 0.302 10 0.13822686666 "45"
35.65 -8.06 1765 0.92 1 NA "45"
25.17 -16.85 2573 0.795 8 0.0748331477355 "45"
5.67 -19.85 2862 0.925 2 0.0636396103068 "45"
44.36 -26.54 3050 1 1 NA "45"
34.89 -7.82 2022 0.92 1 NA "45"
29.98 -10.65 1512 0.97 1 NA "45"
21.24 -18.06 1516 0.755 4 0.091833182093 "45"
-31.46 15.31 1372 0.192 5 0.173695135223 "45"
18.08 -21.03 3082 0.94 1 NA "45"
4.2 -43.49 3040 1.04 3 0.0264575131106 "45"
40.05 -32 2475 0.973333333333 9 0.0701783442381 "45"
-10.07 -12.82 2630 0.6725 4 0.159661099416 "45"
-19.7 8.88 2675 0.526666666667 3 0.212210587232 "45"
-20.1 9.19 2209 0.588333333333 6 0.06911343333 "45"
-27.91 -45.88 2504 0.89 3 0.104403065089 "45"
31.41415 -75.25807 3000 0.66 11 0.263438797446 "45"
37.799833 -10.1665 3146 0.597619047619 21 0.137255410163 "45"
-36.2667 19.475 2488 0.675 4 0.132035348802 "45"
54.63 -16.35 2209 0.81 4 0.123017613915 "46"
56.16 -31.99 2295 0.96 1 NA "46"
53.54 -20.29 2196 1 8 0.162392821798 "46"
53.18 -19.15 2472 0.88 7 0.168424067955 "46"
52.55 -20.33 2841 0.585 2 0.0353553390593 "46"
55.49 -14.7 2168 0.306666666667 3 0.0838649708361 "46"
57.51 -15.85 1134 0.49 1 NA "46"
60.4 -23.64 1984 0.9475 16 0.186064504944 "46"
61 -24 1650 0.473636363636 11 0.561502853551 "46"
61 -21 2658 0.896363636364 11 0.277282265112 "46"
68.033 -6.117 2941 0.986 5 0.0568330889535 "46"
-40.94 9.89 4621 -0.397692307692 13 0.144057502764 "46"
-43.22 11.74 4610 -0.215 2 0.0212132034356 "46"
-41.28 -14.49 3134 0.5 2 0.169705627485 "46"
-44.15 -14.23 3783 0.126 5 0.345296973633 "46"
5.91 -44.2 4056 0.598823529412 17 0.31600795783 "46"
-21.74 5.42 3772 0.325 2 0.233345237792 "46"
-21.59 5.03 4453 0.106666666667 3 0.0929157324318 "46"
-3.48 -7.6 4033 0.556666666667 3 0.186100331363 "46"
1.66 -10.98 4588 0.52 2 0.11313708499 "46"
-1.67 -12.43 3225 0.575 8 0.195155615563 "46"
-5.78 -10.75 3125 0.693333333333 3 0.109696551146 "46"
-3.56 -12.56 2945 0.8125 4 0.085391256383 "46"
-3.82 -14.9 3984 0.372 5 0.273075081251 "46"
-3.56 -16.43 4675 0.005 2 0.459619407771 "46"
-24.48 7.53 4084 0.085 2 0.0777817459305 "46"
-24.69 7.24 3210 0.32 1 NA "46"
-23.43 11.7 2987 0.396666666667 6 0.135892114071 "46"
30.63 -12.4 2324 0.854 5 0.0801872807869 "46"
20.75 -18.58 2278 0.302 10 0.13822686666 "46"
35.65 -8.06 1765 0.92 1 NA "46"
25.17 -16.85 2573 0.795 8 0.0748331477355 "46"
5.67 -19.85 2862 0.925 2 0.0636396103068 "46"
44.36 -26.54 3050 1 1 NA "46"
34.89 -7.82 2022 0.92 1 NA "46"
29.98 -10.65 1512 0.97 1 NA "46"
21.24 -18.06 1516 0.755 4 0.091833182093 "46"
14.42 -20.54 4202 0.89 1 NA "46"
-2.2 5.1 3891 0.453333333333 3 0.205020324196 "46"
49.88 -24.24 3883 0.651904761905 42 0.180814392035 "46"
45.63 -22.75 3625 0.67 1 NA "46"
-31.46 15.31 1372 0.192 5 0.173695135223 "46"
18.08 -21.03 3082 0.94 1 NA "46"
0.11 -23.23 3806 0.545 2 0.0919238815543 "46"
4.2 -43.49 3040 1.04 3 0.0264575131106 "46"
3.72 -42.91 3598 0.43 4 0.402243707222 "46"
5.46 -43.75 4012 0.325 4 0.434396132579 "46"
-22.33 11.2 3204 0.386666666667 3 0.218250620465 "46"
40.05 -32 2475 0.973333333333 9 0.0701783442381 "46"
44.07 -40.02 3645 0.64 5 0.371416208585 "46"
-10.07 -12.82 2630 0.6725 4 0.159661099416 "46"
